i;T_Z;k_f;k_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
341;0.3;15.5;5.2;0.4;0.885045340424552;1.25126883877762;1.01160684471313;1.0378361885985;1.48555510367768;0.945417431569857;-0.687197506427765;-0.359620362520218;0.300907850265503;-0.0175671689212322;-0.120730221271515;0.019540136680007;-0.730254888534546;0.52437698841095;0.298497706651688;0.00629963260143995;-0.00119308568537235;0.0135665340349078;0.301024675369263;0.407902032136917;0.299670785665512;0.00732591515406966;0.0331026762723923;0.00184764515142888;0.308650225400925;-0.537484645843506;0.302353113889694;0.00325942249037325;-0.000342790415743366;0.0114863384515047
342;0.3;15.5;5.2;0.4;0.895525390873381;1.25964694815067;1.01006931107414;1.03577209612212;1.48532743846145;0.949764847233085;-0.686915397644043;-0.369661241769791;0.298119246959686;0.000881744897924364;-0.101715862751007;-0.00192177691496909;-0.72872006893158;0.52488785982132;0.300598382949829;0.0210202597081661;0.0101109966635704;0.0231229774653912;0.300880193710327;0.411984652280808;0.300272703170776;-0.00716870278120041;0.0365246795117855;0.00343918614089489;0.309070497751236;-0.537744879722595;0.302583277225494;-0.00415106071159244;-0.0141025139018893;0.00992605462670326
343;0.3;15.5;5.2;0.4;0.907422534101803;1.2674280735414;1.00880137889586;1.028975863833;1.48552949200556;0.957387267231474;-0.68689376115799;-0.380514204502106;0.298390448093414;0.0015250884462148;-0.068591870367527;0.0112781133502722;-0.726358711719513;0.526049733161926;0.302685171365738;0.0242674667388201;0.0112675977870822;0.0187057573348284;0.296977639198303;0.418467015028;0.298646599054337;-0.0341709554195404;0.0384063459932804;-0.00272269803099334;0.309406042098999;-0.53883957862854;0.302788376808166;-0.00680997548624873;-0.0265279933810234;0.00905983056873083
344;0.3;15.5;5.2;0.4;0.916854384439726;1.27459423262901;1.01126186826002;1.0253067271088;1.48800024826851;0.962686960865391;-0.690180420875549;-0.390141934156418;0.294454723596573;-0.0150927063077688;-0.0470454320311546;-0.01621950045228;-0.726836442947388;0.525979399681091;0.304256796836853;0.0107002016156912;0.00333791668526828;0.00957509968429804;0.293072462081909;0.420909374952316;0.297191381454468;-0.0386932566761971;0.0190523993223906;-0.00943477172404528;0.309669852256775;-0.541634500026703;0.303160607814789;-0.00685297790914774;-0.0391251966357231;0.00667156651616097
345;0.3;15.5;5.2;0.4;0.919067345569115;1.27603510092407;1.01375924856491;1.02250763952027;1.48951340848905;0.965077820435629;-0.692087292671204;-0.39301609992981;0.289917290210724;-0.0190650746226311;-0.0160150732845068;-0.0263140071183443;-0.726537704467773;0.52540534734726;0.304082214832306;0.00755910947918892;-0.00267648766748607;-0.000192412015167065;0.290621131658554;0.42095547914505;0.295327663421631;-0.0290906187146902;-0.00573459593579173;-0.00739404931664467;0.310377568006515;-0.54392009973526;0.303760945796967;-0.00308993551880121;-0.0394774451851845;0.0101196924224496
346;0.3;15.5;5.2;0.4;0.919025642920124;1.27546022017834;1.01716995250798;1.02056088440645;1.49355398156054;0.969207654168254;-0.694111526012421;-0.393672555685043;0.288334637880325;-0.0155698405578733;-7.6572842999667E-07;0.00277052912861109;-0.726819813251495;0.524770855903626;0.303294807672501;0.00260523753240705;-0.00462405430153012;-0.00328016700223088;0.288321107625961;0.419730722904205;0.2935431599617;-0.0256695281714201;-0.00855182390660048;-0.00983062479645014;0.311096429824829;-0.549209296703339;0.303406774997711;0.00157140789087862;-0.0337301529943943;-0.00117320404388011
347;0.3;15.5;5.2;0.4;0.915823092538343;1.27353701323228;1.02031106664707;1.02049959640729;1.49533823547366;0.969377895570356;-0.695790827274323;-0.391366302967072;0.288015574216843;-0.0196875464171171;0.0338816605508327;0.0168153289705515;-0.727822363376617;0.523896455764771;0.303453296422958;-0.00547083793208003;-0.00380184082314372;0.00408529583364725;0.287203073501587;0.418337047100067;0.291952043771744;-0.0154488040134311;-0.0162790976464748;-0.00498985406011343;0.311998784542084;-0.550723671913147;0.301962375640869;-0.00111025478690863;-0.00618437491357327;-0.00704678101465106
348;0.3;15.5;5.2;0.4;0.909562458809411;1.26914481738257;1.02170172760705;1.02144446347219;1.49522739721292;0.967111143967017;-0.696876764297485;-0.385957539081573;0.287554740905762;-0.0160095598548651;0.0469158366322517;0.00469392677769065;-0.728945910930634;0.523039400577545;0.304548919200897;-0.00790706276893616;-0.00214968645013869;0.00655314512550831;0.28686448931694;0.415903866291046;0.292073309421539;-0.00254467688500881;-0.0252283252775669;0.0044643790461123;0.311423748731613;-0.550895392894745;0.301565706729889;-0.0164705123752356;0.000797832850366831;0.0139774857088923
349;0.3;15.5;5.2;0.4;0.901730537684606;1.26327363102556;1.02152780791415;1.02246833740546;1.49301518725527;0.962660215846973;-0.697216808795929;-0.37900584936142;0.285636216402054;-0.0102599244564772;0.0518252402544022;-0.0105215338990092;-0.730245888233185;0.522119581699371;0.306600958108902;-0.00893257185816765;0.00016279864939861;0.0073788482695818;0.286449730396271;0.413622945547104;0.292707473039627;-0.0114301769062877;-0.0189138874411583;0.00630513112992048;0.310109943151474;-0.548746466636658;0.303520947694778;-0.0114387990906835;0.0225522797554731;0.0196498949080706
350;0.3;15.5;5.2;0.4;0.898126174429106;1.25670485159952;1.02087609288962;1.02150517051736;1.49227353456279;0.957909896716701;-0.696910858154297;-0.372458010911942;0.287233829498291;0.00612160656601191;0.049585085362196;0.0425541959702969;-0.730083048343658;0.525055348873138;0.304017215967178;-0.00307394983246922;0.0116690034046769;0.00101971952244639;0.28511518239975;0.41171795129776;0.293875485658646;-0.0144364573061466;-0.0107191186398268;0.018684908747673;0.309125423431396;-0.545890986919403;0.30520898103714;-0.00957158301025629;0.0323006473481655;0.0146326506510377
351;0.3;15.5;5.2;0.4;0.893728582119853;1.2506114989792;1.02512913729529;1.02050352383389;1.49093900357865;0.94807062112081;-0.696139335632324;-0.367008715867996;0.293749362230301;0.00311714177951217;0.0370089523494244;0.0875686332583427;-0.730469226837158;0.526060283184052;0.303252130746841;-0.00161386339459568;0.0138906966894865;-0.0116545083001256;0.283462196588516;0.410429358482361;0.295488476753235;-0.0175678208470345;-0.00969496928155422;0.0189113579690456;0.314776360988617;-0.53712397813797;0.301721811294556;0.00749467918649316;0.0550661683082581;0.0109774190932512
352;0.3;15.5;5.2;0.4;0.889719004333885;1.24206185332205;1.0221863031907;1.01999835987251;1.48984309481427;0.942513721411709;-0.692014336585999;-0.361828595399857;0.28956013917923;0.0199771784245968;0.0275877323001623;0.0216744281351566;-0.730936765670776;0.527038633823395;0.301404386758804;-0.00276937801390886;0.0104487203061581;-0.0212076939642429;0.282171040773392;0.40867805480957;0.296957433223724;-0.0111375693231821;-0.0216467045247555;0.0202258136123419;0.315697550773621;-0.533239185810089;0.30338642001152;0.00255387905053794;0.0347529463469982;0.0225531496107578
353;0.3;15.5;5.2;0.4;0.888972519840978;1.23494318892768;1.01454683373936;1.02004648629278;1.48737000492254;0.938034734210103;-0.687554240226746;-0.360019236803055;0.288424044847488;0.0290538631379604;0.00438717426732183;-0.0233807619661093;-0.731084585189819;0.527886867523193;0.299713909626007;-0.000213688937947154;0.0101494500413537;-0.0152201959863305;0.281580746173859;0.405397027730942;0.298994302749634;-0.00824693404138088;-0.0297194272279739;0.0161097776144743;0.312286466360092;-0.532135009765625;0.299817681312561;-0.0124060912057757;0.00778376404196024;0.0103033008053899
354;0.3;15.5;5.2;0.4;0.889231688215767;1.23611886273859;1.01733614530729;1.01994983305968;1.48590350860721;0.933811102387639;-0.691990911960602;-0.35993167757988;0.279682487249374;-0.00700351689010859;-0.0260086115449667;-0.0315973535180092;-0.730943739414215;0.528446435928345;0.299260020256042;0.00501156039535999;0.00879581551998854;-0.00595313590019941;0.28117099404335;0.402266293764114;0.29983052611351;-0.00646306294947863;-0.0236004553735256;0.000372165261069313;0.310846775770187;-0.531073153018951;0.299620658159256;-0.0107003673911095;-0.00256421277299523;0.00957739446312189
355;0.3;15.5;5.2;0.4;0.895636726489709;1.23932498558222;1.01798508117291;1.0192180756642;1.48469339698536;0.929616589141345;-0.694269418716431;-0.366369515657425;0.277556031942368;-0.0192122887820005;-0.0690897926688194;0.0137162655591965;-0.730724334716797;0.528524994850159;0.300316423177719;0.00600030133500695;0.00804929342120886;0.00321833160705864;0.280265033245087;0.399273365736008;0.299990803003311;-0.00740887736901641;-0.0205147974193096;-0.00432911748066545;0.310502856969833;-0.529851317405701;0.299615532159805;0.00145985826384276;-0.00574529636651278;0.00976893864572048
356;0.3;15.5;5.2;0.4;0.903794648128594;1.2435456328965;1.01840148736349;1.01810352671258;1.48317939567023;0.925300311399135;-0.695478200912476;-0.3751200735569;0.279080927371979;0.00198961514979601;-0.0799714028835297;0.0476076491177082;-0.730245769023895;0.528005599975586;0.302692353725433;0.00985803734511137;0.00510196015238762;0.00844734814018011;0.27938386797905;0.396922469139099;0.300020754337311;-0.00684119435027242;-0.00845180824398994;0.00139268115162849;0.311409711837769;-0.527823448181152;0.299769371747971;0.00289223180152476;-0.0147943096235394;0.00964255258440971
357;0.3;15.5;5.2;0.4;0.910583984338084;1.24684450312791;1.01768324207854;1.01720639206816;1.48419403975039;0.926367272961968;-0.694673538208008;-0.38292670249939;0.283710598945618;0.0163779947906733;-0.0666228830814362;0.0794952586293221;-0.730063259601593;0.526969313621521;0.305581837892532;0.00665197195485234;0.000873273413162679;0.0115030128508806;0.278711169958115;0.396267384290695;0.300778239965439;-0.00228514615446329;0.0045494525693357;0.00864814780652523;0.312401056289673;-0.529487073421478;0.29904568195343;0.00494023691862822;-0.0287195313721895;0.000657649419736117
358;0.3;15.5;5.2;0.4;0.914711771821212;1.25005408016774;1.01779360462105;1.0163086944588;1.48505119686453;0.928831370768364;-0.69361025094986;-0.389432549476624;0.290416955947876;0.00889448262751102;-0.0655193403363228;0.088995173573494;-0.730174899101257;0.5245481133461;0.308970272541046;0.00584253296256065;-0.00888752844184637;0.00767736835405231;0.278094232082367;0.396967858076096;0.301015079021454;-0.00191335461568087;0.0108776362612844;0.00337202311493456;0.314267456531525;-0.531158864498138;0.29833921790123;0.0073198820464313;-0.0346749536693096;-8.25085153337568E-05
359;0.3;15.5;5.2;0.4;0.915009668710979;1.25235868698156;1.01929064934899;1.01596875163054;1.48640510839376;0.932589382541097;-0.693069398403168;-0.392997831106186;0.298593312501907;0.00288433488458395;-0.0229984819889069;0.0772561207413673;-0.730839788913727;0.521231949329376;0.311828225851059;0.000470587750896812;-0.0152209410443902;-0.000999399577267468;0.277659237384796;0.398259520530701;0.300300508737564;0.000265310925897211;0.0152604430913925;-0.00307212374173105;0.316488236188889;-0.533521175384522;0.297613084316254;0.00678507471457124;-0.0398734137415886;-0.00371774728409946
360;0.3;15.5;5.2;0.4;0.928189125778612;1.25263420173118;1.02112214258322;1.01282431809601;1.49715273169709;0.938439458677886;-0.692908942699432;-0.391992628574371;0.305183798074722;0.00396682927384973;0.000998088740743697;0.0674711167812347;-0.725837469100952;0.535612225532532;0.288557112216949;0.00966715905815363;0.00953753478825092;-0.0395182743668556;0.277825444936752;0.399693667888641;0.299450248479843;0.00643486250191927;0.0151784056797624;-0.000911403738427907;0.317735612392426;-0.537896752357483;0.29607018828392;-0.00058828730834648;-0.0468138121068478;-0.00807876791805029
361;0.3;15.5;5.2;0.4;0.923928881292239;1.25142213761022;1.02182582068054;1.01167976799423;1.50022045306362;0.9465733464965;-0.692517817020416;-0.38837942481041;0.309070378541946;0.00560295721516013;0.0247180517762899;0.0414284765720367;-0.725483477115631;0.53496116399765;0.284894198179245;0.00279272999614477;-0.00444137491285801;-0.0288007222115993;0.277462482452393;0.402313679456711;0.298310458660126;0.00402516778558493;0.0192070826888084;-0.00619877735152841;0.317478448152542;-0.543413460254669;0.294806033372879;-0.0116746947169304;-0.048421673476696;-0.00361769017763436
362;0.3;15.5;5.2;0.4;0.917005953243033;1.24945081875358;1.02111220355092;1.01226333481195;1.50181489314485;0.953773994276646;-0.691830635070801;-0.383332699537277;0.308626443147659;0.00159113912377507;0.0226548351347446;-0.0093849403783679;-0.726394534111023;0.533021628856659;0.285468906164169;-0.00740679167211056;-0.0100547298789024;0.00576880294829607;0.277712017297745;0.404775410890579;0.298535406589508;0.00845366157591343;0.021348562091589;0.013942688703537;0.315878391265869;-0.548234641551971;0.294296652078629;-0.020970169454813;-0.0410465598106384;-0.00183636276051402
363;0.3;15.5;5.2;0.4;0.911430381162715;1.24919310053428;1.01960811642545;1.01420015077203;1.50189908954446;0.95892826923604;-0.691718101501465;-0.379620730876923;0.305468410253525;-0.000224608374992385;0.0127699766308069;-0.0242202747613192;-0.727365970611572;0.531112253665924;0.286395490169525;-0.00888057332485914;-0.0118429316207767;0.0262590553611517;0.279143750667572;0.406452208757401;0.300894498825073;0.0148291997611523;0.0139187397435308;0.0306192170828581;0.313235104084015;-0.551869869232178;0.293927758932114;-0.0250427462160587;-0.0287943556904793;-0.00236136256717145
364;0.3;15.5;5.2;0.4;0.908612266604078;1.25070698988969;1.01852656141823;1.01632807513175;1.50207127246466;0.963132764572133;-0.692499160766602;-0.378241926431656;0.302699029445648;-0.011771303601563;-0.0140908351168036;-0.0148356556892395;-0.728277444839478;0.529665648937225;0.289747625589371;-0.00844274554401636;-0.00975326076149941;0.039995551109314;0.280667960643768;0.407387584447861;0.303760796785355;0.00830278266221285;0.00336456345394254;0.0320407561957836;0.310522794723511;-0.555282354354858;0.293049067258835;-0.020499587059021;-0.0243224557489157;0.00353715382516384
365;0.3;15.5;5.2;0.4;0.908128519820823;1.25387105913279;1.017805112526;1.01772929367695;1.50193296040074;0.96704853255787;-0.693846106529236;-0.379584670066833;0.302835941314697;-0.0111312372609973;-0.0402135923504829;0.0211166851222515;-0.729042589664459;0.527861535549164;0.2967389523983;-0.00552512565627694;-0.00878779962658882;0.0560434721410275;0.28163006901741;0.408221691846848;0.305830270051956;-0.0016914060106501;0.00208921195007861;0.0263159517198801;0.308116674423218;-0.558464050292969;0.292690098285675;-0.01933235488832;-0.0270090363919735;0.0105477245524526
366;0.3;15.5;5.2;0.4;0.909939139932872;1.25802089596177;1.01726020352758;1.01854374239892;1.50190608556013;0.97052430546072;-0.695368111133575;-0.383778631687164;0.304843574762344;-0.00864680018275976;-0.058906190097332;0.0310116000473499;-0.729263961315155;0.525528967380524;0.301340997219086;-0.00217383704148233;-0.0098265316337347;0.0460399650037289;0.282445669174194;0.407736867666245;0.307052820920944;0.00124410854186863;-0.014942703768611;0.0118389902636409;0.306069374084473;-0.56249988079071;0.29399973154068;-0.0145044699311256;-0.0399010255932808;0.0234200339764357
367;0.3;15.5;5.2;0.4;0.913645824965507;1.26165335681876;1.01693505970235;1.01868919633702;1.50312778431806;0.973808273073685;-0.696576535701752;-0.389201313257217;0.307451635599136;-0.00274823140352964;-0.0603634901344776;0.0387611910700798;-0.728955507278442;0.523870587348938;0.303810596466064;0.00096418964676559;-0.0122557720169425;0.0208943858742714;0.282895684242249;0.406036615371704;0.308279991149902;-0.00223743310198188;-0.0169562511146069;0.00913364812731743;0.304600715637207;-0.567529737949371;0.294926345348358;-0.0106472158804536;-0.0379676595330238;0.01943932287395
368;0.3;15.5;5.2;0.4;0.91625938390555;1.26503476169615;1.01738704070306;1.01791093321007;1.5034488728995;0.976565206130666;-0.697888195514679;-0.394469946622849;0.306321203708649;-0.00313840364105999;-0.0421064682304859;0.0011419418733567;-0.728634238243103;0.52127343416214;0.303787112236023;0.000237049665884115;-0.0202910788357258;-0.00341999158263206;0.282599955797195;0.404877245426178;0.308346152305603;-0.0128034865483642;-0.0152238318696618;-0.000538735301233828;0.303986608982086;-0.571453750133514;0.296939164400101;-0.00175464106723666;-0.0298720542341471;0.0141516383737326
369;0.3;15.5;5.2;0.4;0.917579141180191;1.2656785465067;1.01789941708023;1.01602834929188;1.50403646841085;0.97850451524222;-0.698717772960663;-0.398041784763336;0.303938865661621;-0.00978730153292418;-0.0352400280535221;-0.00192850444000214;-0.728570461273193;0.519051611423492;0.30341362953186;-0.000427384133217856;-0.0210817884653807;-0.00481622479856014;0.280858784914017;0.403439313173294;0.307844012975693;-0.018486088141799;-0.0154845574870706;-0.0104741677641869;0.303717464208603;-0.574798166751862;0.29453644156456;0.00324082979932427;-0.0134125035256147;-0.00679143238812685
