i;T_Z;k_f;k_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
135;0.3;15.5;5.2;0.4;0.739573938167847;0.616717289277281;0.848169626307575;0.844070820450679;1.41764867983844;0.653226740397809;-0.288388878107071;-6.30349532002583E-05;0.315988689661026;-0.0258558113127947;-0.107232548296452;-0.0111607918515801;-0.45072939991951;0.721473634243012;0.303010880947113;-0.0382980518043041;-0.0315324105322361;0.00208340748213232;0.264476180076599;0.273214191198349;0.29667729139328;-0.00234611355699599;0.0242581553757191;-0.0102861234918237;0.488506346940994;-0.340394526720047;0.302121162414551;-0.0375831909477711;-0.0579277537763119;0.00467532081529498
136;0.3;15.5;5.2;0.4;0.750916511448362;0.62553585660769;0.842905642882889;0.846331514353799;1.41931851351396;0.65661942279175;-0.289914637804031;-0.0150824850425124;0.310496985912323;-0.0368794314563274;-0.146670997142792;-0.0715242177248001;-0.454760849475861;0.717516541481018;0.303746163845062;-0.0389769896864891;-0.0268886610865593;0.0121210645884275;0.265381366014481;0.272913098335266;0.294259160757065;-0.00354408472776413;0.00455407472327352;-0.0346665047109127;0.485428750514984;-0.345737218856812;0.30226132273674;-0.036901593208313;-0.0579218193888664;0.00012933810648974
137;0.3;15.5;5.2;0.4;0.76421471709487;0.637005432542062;0.840280280457881;0.848489029650927;1.42136174093486;0.659071085205105;-0.294999659061432;-0.03230070322752;0.300421208143234;-0.0726953968405724;-0.15658138692379;-0.0972496569156647;-0.458502888679504;0.714218437671661;0.304665327072144;-0.0372753478586674;-0.0291848368942738;0.0122833997011185;0.265098869800568;0.271122366189957;0.290653824806213;-0.00772307207807899;-0.00881399493664503;-0.0335290767252445;0.482468068599701;-0.35107159614563;0.302226155996323;-0.0349422246217728;-0.0585879608988762;0.0024519341532141
138;0.3;15.5;5.2;0.4;0.775996686636148;0.652154872651785;0.843278157712043;0.849829600505082;1.42348683463908;0.661647439730249;-0.305875092744827;-0.0496217124164104;0.289434999227524;-0.114188119769096;-0.12913216650486;-0.0729780197143555;-0.462061434984207;0.710494518280029;0.305971175432205;-0.0351715050637722;-0.0334871523082256;0.0150850070640445;0.263597458600998;0.268194258213043;0.289850115776062;-0.0200286656618118;-0.0271357577294111;0.00832294579595327;0.479262381792069;-0.357318311929703;0.302217870950699;-0.0333888530731201;-0.0621420331299305;0.00246381177566946
139;0.3;15.5;5.2;0.4;0.781133889634226;0.664218217938425;0.848982904020648;0.850282376552275;1.42531958698321;0.664867349679391;-0.316541105508804;-0.0604277178645134;0.282270163297653;-0.108773425221443;-0.0936297848820686;-0.0468526892364025;-0.465591460466385;0.706353962421417;0.307105302810669;-0.0339652672410011;-0.0399627648293972;0.0105705615133047;0.261858254671097;0.266130119562149;0.292260527610779;-0.00890614837408066;-0.00987674109637737;0.0320976749062538;0.476662844419479;-0.363081753253937;0.301628202199936;-0.0318669490516186;-0.0626176223158836;-0.000395085342461243
140;0.3;15.5;5.2;0.4;0.783851883327727;0.675454778635956;0.853543714933264;0.851221905685246;1.42637590944014;0.668315719880922;-0.325246632099152;-0.0690736323595047;0.278007984161377;-0.0831815376877785;-0.0778841599822044;-0.00561222666874528;-0.468976706266403;0.701488137245178;0.30738365650177;-0.0310581233352423;-0.0394348166882992;0.00361733720637858;0.261811882257462;0.264994412660599;0.295064836740494;0.0098762596026063;-0.00627151038497686;0.0280716959387064;0.473957389593124;-0.368756473064423;0.301266312599182;-0.0313521213829517;-0.0599122457206249;-0.000295913545414805
141;0.3;15.5;5.2;0.4;0.784146155335498;0.680945263610235;0.853712419238684;0.851630112641746;1.42741037056008;0.673376807277651;-0.327681839466095;-0.0734097212553024;0.281765222549438;-0.0261441897600889;-0.0291173607110977;0.0945440158247948;-0.471880942583084;0.697363793849945;0.307776272296906;-0.0286088567227125;-0.0382454842329025;0.00676682591438293;0.262534826993942;0.266194075345993;0.294267058372498;0.0256128329783678;0.0149656077846885;0.00509444903582335;0.47136852145195;-0.373981535434723;0.301027357578278;-0.0330529920756817;-0.0585462301969528;0.00441067200154066
142;0.3;15.5;5.2;0.4;0.784300546096276;0.682215585197159;0.850537206040091;0.854564421590725;1.42940074529381;0.676978323593871;-0.326194822788239;-0.0761365666985512;0.292547136545181;0.0192241277545691;0.00106339668855071;0.139858439564705;-0.474863529205322;0.693944573402405;0.308899104595184;-0.027972262352705;-0.0304180588573217;0.0126431193202734;0.264427006244659;0.265307366847992;0.295696943998337;0.0203323047608137;-0.00976128038018942;0.0240074899047613;0.468092888593674;-0.380308508872986;0.30128213763237;-0.0352993085980415;-0.0568415261805058;0.0125457048416138
143;0.3;15.5;5.2;0.4;0.783260082447014;0.680121578997443;0.846992552967008;0.859662417534734;1.43143240552432;0.676888645899819;-0.323343843221664;-0.0761518850922585;0.302603870630264;0.0162362176924944;-0.0046504782512784;0.103623308241367;-0.477208107709885;0.691846907138824;0.311512649059296;-0.0216536074876785;-0.0243991352617741;0.0138153359293938;0.267013341188431;0.261551767587662;0.298494249582291;0.0259410236030817;-0.0396430566906929;0.0341416075825691;0.465049713850021;-0.385719299316406;0.301935255527496;-0.035017441958189;-0.0536115430295467;0.0147477127611637
144;0.3;15.5;5.2;0.4;0.782910090974856;0.678987645416383;0.844395595630561;0.864544699370001;1.43263774263022;0.675124683534866;-0.322166115045547;-0.0776762291789055;0.310161083936691;0.0108847431838512;-0.00575344357639551;0.0488900728523731;-0.478947699069977;0.689375102519989;0.31212317943573;-0.0162432249635458;-0.0268697421997786;0.00776883168146014;0.269153922796249;0.256037473678589;0.299797028303146;0.0141731621697545;-0.0562351457774639;0.0050571127794683;0.461957782506943;-0.390971034765244;0.301959812641144;-0.0346301198005676;-0.0518740192055702;0.0070873168297112
145;0.3;15.5;5.2;0.4;0.78268099874523;0.674573334662136;0.842733323134668;0.867673883967429;1.43271023010712;0.669877570812949;-0.323092013597488;-0.0813262984156609;0.312948703765869;-0.008273352868855;-0.0299532581120729;0.0291681308299303;-0.481154352426529;0.685228228569031;0.310059040784836;-0.0133534735068679;-0.0374347940087318;-0.0145021304488182;0.2669338285923;0.245657935738564;0.300033181905746;-0.00604706862941384;-0.0770093277096748;-0.0306813754141331;0.458601862192154;-0.396213799715042;0.301906228065491;-0.0354260466992855;-0.0517979450523853;0.00580887496471405
146;0.3;15.5;5.2;0.4;0.780678513561495;0.670747671042237;0.839598991270825;0.868455243559581;1.4322743396289;0.66955452299679;-0.322179764509201;-0.0836779773235321;0.309722632169723;-0.0136535232886672;-0.0503435060381889;-0.00627567991614342;-0.482381016016007;0.680386483669281;0.30827659368515;-0.0110005997121334;-0.0428248755633831;-0.019387748092413;0.265703737735748;0.23927004635334;0.296848893165588;-0.0237819980829954;-0.0789222568273544;-0.0484141297638416;0.454247087240219;-0.403189808130264;0.301022946834564;-0.0400613993406296;-0.0589887239038944;-0.00151571468450129
147;0.3;15.5;5.2;0.4;0.782332283341224;0.666758437169937;0.837340540606939;0.865797042613496;1.43040034256466;0.667022285941073;-0.324311882257462;-0.0908887907862663;0.308970063924789;-0.02208505384624;-0.0776612088084221;-0.00835538748651743;-0.483000308275223;0.67518025636673;0.307490319013596;-0.00886178761720657;-0.0487461686134338;-0.00669377949088812;0.259875863790512;0.230501145124435;0.291628211736679;-0.0352202132344246;-0.0504026971757412;-0.0242220815271139;0.450353115797043;-0.408746182918549;0.301493734121323;-0.0381793417036533;-0.0573504492640495;0.0095460182055831
148;0.3;15.5;5.2;0.4;0.786203295330097;0.670786399548717;0.838192508419127;0.861157965696363;1.42727475418861;0.666501720347693;-0.330365747213364;-0.101665459573269;0.301827669143677;-0.0262220855802298;-0.102935113012791;-0.0414771735668182;-0.483284562826157;0.669522881507874;0.307662785053253;-0.00836004223674536;-0.0519560240209103;-0.00215631071478128;0.25491201877594;0.226060539484024;0.290905505418777;-0.0281859152019024;-0.03271758928895;0.0200600922107697;0.448360294103622;-0.411750018596649;0.302072882652283;-0.0287896133959293;-0.0394818559288979;0.0124175073578954
149;0.3;15.5;5.2;0.4;0.790884824052617;0.673544747596178;0.834555614325705;0.857839326311093;1.42464660377327;0.667747063055306;-0.331872791051865;-0.112445265054703;0.295320183038712;-0.00963016040623188;-0.10060279071331;-0.0343748107552528;-0.48355171084404;0.663758516311646;0.307444840669632;-0.00969929713755846;-0.0521826036274433;-0.00689705647528172;0.252295434474945;0.222830757498741;0.296274036169052;0.00895024836063385;-0.0162239819765091;0.0741548389196396;0.445364058017731;-0.416395843029022;0.303841233253479;-0.0282395277172327;-0.0417385399341583;0.0163053777068853
150;0.3;15.5;5.2;0.4;0.792893264070404;0.676746351493458;0.830184031223075;0.854681597744793;1.42218883771821;0.671962644726434;-0.332369804382324;-0.120512783527374;0.294343113899231;-0.0108380550518632;-0.0667825192213059;0.0171882975846529;-0.483858436346054;0.657774388790131;0.307963371276855;-0.0125809954479337;-0.0507986880838871;0.0045209932141006;0.251341819763184;0.221928983926773;0.303505063056946;0.0144837163388729;0.00926451571285725;0.0660033375024796;0.44083896279335;-0.42276057600975;0.302181541919708;-0.0286037381738424;-0.0533159263432026;0.0125726200640202
151;0.3;15.5;5.2;0.4;0.788635863836875;0.678828417005728;0.828199351852772;0.852510730863721;1.41988313069104;0.676997439425441;-0.332485020160675;-0.121854424476624;0.297844022512436;-0.00483216065913439;0.0234207455068827;0.0709196105599403;-0.484295099973679;0.652032017707825;0.308455497026443;-0.0154957696795464;-0.0491562932729721;0.000855194986797869;0.252307385206223;0.222856849431992;0.307470709085464;0.0236047841608524;0.0238138567656279;0.0261546783149242;0.436853289604187;-0.42850199341774;0.300071865320206;-0.0351170338690281;-0.0627048313617706;-0.013173664920032
152;0.3;15.5;5.2;0.4;0.778047467322325;0.679726625309253;0.830276802601328;0.850563987997264;1.41770830293235;0.682356697432907;-0.333875447511673;-0.116410627961159;0.30342298746109;-0.0316445976495743;0.0450991690158844;0.0705149620771408;-0.484655976295471;0.646886885166168;0.308382272720337;-0.0160155706107616;-0.0447884276509285;-0.00146577670238912;0.253896474838257;0.224987164139748;0.309367418289185;0.0203752554953098;0.0226154644042253;0.0232986006885767;0.433551549911499;-0.433294475078583;0.29872265458107;-0.0326492227613926;-0.0612069889903069;-0.000700821226928383
153;0.3;15.5;5.2;0.4;0.768484308990698;0.678875766997088;0.833107150753516;0.848624987023144;1.41563727842117;0.685107148851171;-0.336487501859665;-0.112327165901661;0.308392286300659;-0.0298595540225506;0.0472012124955654;0.0636188760399818;-0.485125571489334;0.641645550727844;0.308030635118484;-0.0148466732352972;-0.0417256318032742;-0.00847551506012678;0.253418475389481;0.223653852939606;0.310996770858765;-0.00959109608083963;-0.00248258328065276;0.00555221969261766;0.430222392082214;-0.438246577978134;0.298252046108246;-0.0301734879612923;-0.0559976771473885;0.00748411472886801
154;0.3;15.5;5.2;0.4;0.760313904157783;0.676541637945186;0.837393839601116;0.845134449051861;1.41400558055606;0.686684709249739;-0.340847253799438;-0.108974702656269;0.310291469097137;-0.0557893514633179;-0.00540099199861288;-0.0073267100378871;-0.485274314880371;0.637495696544647;0.306861966848373;-0.0135879870504141;-0.0346632786095142;-0.0120730632916093;0.249935075640678;0.220699116587639;0.312198877334595;-0.0354598835110664;-0.0122651699930429;0.0160722658038139;0.42716458439827;-0.442720502614975;0.298446118831635;-0.0286299269646406;-0.0506675690412521;0.0114469854161143
155;0.3;15.5;5.2;0.4;0.755572284354216;0.673474510207936;0.840446894709256;0.841203442862933;1.41258028280652;0.686957387433471;-0.345229685306549;-0.108510822057724;0.308616906404495;-0.0367625094950199;0.00529153412207961;-0.00338148348964751;-0.485527098178864;0.63392174243927;0.305306285619736;-0.0130047053098679;-0.0288987830281258;-0.0146095119416714;0.244715601205826;0.216346800327301;0.313619166612625;-0.0424018800258637;-0.0240607913583517;0.0172943286597729;0.424143940210342;-0.44676399230957;0.299225032329559;-0.0287049803882837;-0.0462951511144638;0.017410546541214
156;0.3;15.5;5.2;0.4;0.753146120851357;0.671401981408059;0.842700900874848;0.838663854683472;1.41221872654648;0.687281407694064;-0.349328577518463;-0.109942942857742;0.307299137115479;-0.0449964888393879;-0.0327732488512993;-0.00021331811149139;-0.485787242650986;0.630737900733948;0.303824663162231;-0.0162674188613892;-0.0204756688326597;-0.0112551096826792;0.240341424942017;0.211102083325386;0.314576268196106;-0.0349874049425125;-0.0399791151285172;0.00904692709445953;0.420799523591995;-0.452065020799637;0.299443185329437;-0.0290557313710451;-0.0438963584601879;0.0114744799211621
157;0.3;15.5;5.2;0.4;0.752516846144109;0.665010443638948;0.842725405008032;0.83701277492704;1.4126232049113;0.685117143399471;-0.35084280371666;-0.11097539961338;0.306423515081406;-0.0057844240218401;-0.0272273775190115;0.0207578036934137;-0.486175954341888;0.629272222518921;0.302988260984421;-0.0176180824637413;-0.017334932461381;-0.00750154023990035;0.234799221158028;0.204083815217018;0.316248387098312;-0.0391404330730438;-0.0526449270546436;0.0116487825289369;0.41797485947609;-0.456092059612274;0.299586206674576;-0.0305198784917593;-0.0440902821719646;0.00959792360663414
158;0.3;15.5;5.2;0.4;0.747833987257488;0.664107487774006;0.84817180149962;0.836654767969273;1.41118159443696;0.680811483887197;-0.356662094593048;-0.109434202313423;0.307759404182434;-0.0808144211769104;0.0153551576659083;0.0133150452747941;-0.486986875534058;0.626956403255463;0.302163988351822;-0.0222439263015985;-0.0154189504683018;-0.00761542143300176;0.231689766049385;0.198593139648438;0.317141145467758;-0.0151718715205789;-0.0461086295545101;0.00559126259759069;0.41728013753891;-0.456433951854706;0.299914360046387;-0.0310971010476351;-0.0450153052806854;0.00771909113973379
159;0.3;15.5;5.2;0.4;0.737371251349255;0.671462561977515;0.863541409261511;0.836952379312889;1.41135127060988;0.680380900780232;-0.370279997587204;-0.102539382874966;0.30664798617363;-0.128923237323761;0.059946034103632;0.0149763654917479;-0.487930357456207;0.625385582447052;0.301889568567276;-0.0234102439135313;-0.0147671038284898;0.000436973117757589;0.230855107307434;0.196623712778091;0.317049086093903;0.018546923995018;-0.00408053398132324;-0.00979688484221697;0.416770488023758;-0.457863599061966;0.299601942300797;-0.0310638472437859;-0.0454180687665939;0.00951483193784952
160;0.3;15.5;5.2;0.4;0.723264711139317;0.684595055043213;0.881641386764992;0.837528801907908;1.41217150331911;0.685672965979443;-0.386559993028641;-0.0917961150407791;0.305222690105438;-0.137150034308434;0.0727198272943497;0.00545731233432889;-0.488939106464386;0.624185979366303;0.302009701728821;-0.0243855081498623;-0.0149169731885195;-0.00283286417834461;0.232952430844307;0.199536591768265;0.315674901008606;0.0467406883835793;0.0363250747323036;-0.0133383348584175;0.413635730743408;-0.461901962757111;0.299588531255722;-0.0333201289176941;-0.0486197359859943;0.00338757992722094
161;0.3;15.5;5.2;0.4;0.708137888679789;0.702196061764513;0.899321916542142;0.838924741605306;1.41441610502048;0.697821669188492;-0.401453465223312;-0.080529235303402;0.302267581224442;-0.109527461230755;0.0762167721986771;-0.0198482796549797;-0.490028619766235;0.622047245502472;0.301845163106918;-0.0242396220564842;-0.0172309670597315;-0.00356856058351696;0.23911289870739;0.207140788435936;0.313470602035522;0.0634166747331619;0.0694011449813843;-0.0280098952353001;0.409352600574493;-0.46959662437439;0.298529893159866;-0.0334375500679016;-0.0550014562904835;0.000702978402841836
162;0.3;15.5;5.2;0.4;0.694480322190917;0.717349843458766;0.913269553343789;0.839846365589689;1.41648401256979;0.711279888843298;-0.412022918462753;-0.0700199007987976;0.29942998290062;-0.066744402050972;0.0530013367533684;0.00277576060034335;-0.490883827209473;0.619968414306641;0.301829159259796;-0.0232699047774076;-0.0191831085830927;0.00161283079069108;0.245656505227089;0.216421321034431;0.310134768486023;0.06145890802145;0.104616336524487;-0.0389571748673916;0.405746638774872;-0.476608425378799;0.297774434089661;-0.0259257983416319;-0.0483592189848423;0.00237062247470021
163;0.3;15.5;5.2;0.4;0.687245108405897;0.727595052250841;0.919850258233636;0.835198062455047;1.4199718348838;0.73275740377536;-0.415763109922409;-0.0651455223560333;0.299659460783005;-0.0187882743775845;-0.0129074491560459;0.0289872139692307;-0.491755932569504;0.617885172367096;0.301850974559784;-0.0228685848414898;-0.0184741578996182;-0.000579785613808781;0.248649314045906;0.231419295072556;0.305909425020218;0.0279916450381279;0.131958171725273;-0.0411430411040783;0.402697920799255;-0.484962195158005;0.296761572360992;-0.0209582317620516;-0.0446869507431984;0.00145950471051037
